0|000905|20190331|0.022400|20190427|20190417|20190320|20170815|20190424|0.20|20190506|20190427|1
0|000906|20190331|0.270000|20190425|20180124||20171110|||20150202|20190425|1
0|000908|20190331|0.021800|20190425|20190627|20190627||20190131|8.86|||
0|000909|20190331|0.014000|20190427|20190417|20190115|20190403|||20180619||
0|000910|20190331|0.114000|20190426|20180724|||20180713|-3.01|20180723||
0|000911|20190331|-0.820000|20190427|20190613|20190527|20171211|||20190527||
0|000912|20190331|0.020000|20190430|20190618|20190624|20180115|||20190506|20190430|2
0|000913|20190331|0.030000|20190430|20190507|||20190530|-0.30|20180619||
0|000915|20190331|0.100000|20190427|20160726|||||20181011||
0|000917|20190331|0.010000|20190427|20190315|20190315||20190528|0.94|20181120||
0|000918|20190331|-0.060000|20190427|20190524|20190524||20190422|-1752.22|20180619||
0|000919|20190331|0.417300|20190430|20160707|||20190201|0.85|||
0|000920|20190331|0.061600|20190427|20190125|20190125||20190228|0.03|20190506||
0|000921|20190331|0.310000|20190426|20190401|20190109||20190401|-2.78|||
0|000922|20190331|0.197500|20190425|20190410|20190411||20190610|0.11|20190506||
0|000923|20190331|0.160000|20190430|20190403|||20190619|399.63|20180619||
0|000925|20190331|0.019000|20190426|20180327|20190131||20181225|-1.02|20190131||
0|000926|20190331|0.230000|20190427|20180110||20171226|20190422|-0.13|20171225||
0|000927|20190331|-0.120000|20190430|20190524|20190524|20190402|20190521|0.04|20190506||
0|000928|20190331|0.128300|20190430|20190318||20170912|20190326|0.50|20190506||
0|000929|20190331|0.136800|20190424|20181022|||20190201|-368.00|20181011||
0|000930|20190331|0.031400|20190430|20190508||20180919|||20190506||
0|000931|20190331|0.018500|20190427|20190312|20190314|20181009|||20190314||
0|000932|20190331|0.362300|20190429|20190408|20190408|20181203|20190118|2000.01|20180323||
0|000933|20190331|0.029000|20190427|20180828|||||20190506||
0|000935|20190331|0.220000|20190427|20190307||20171207|||20181120||
0|000936|20190331|0.400000|20190430|20190311|20190318||20190131|-3200.00|||
0|000937|20190331|0.066300|20190425|20170405|||20181023|1239.50|||
0|000938|20190331|0.259000|20190419|20180402||20181019|20190528|0.02|20190506||
0|000939|20190331|-0.130000|20190430|20190321|20190228|20190429|20180810|-3.72|20190422|20190430|6
0|000948|20190331|-0.201400|20190420|20190528|20190528|20180223|20180910|-0.01|20190506||
0|000949|20190331|0.014800|20190429|20150916|||20190214|-0.11|||
0|000950|20190331|0.080000|20190427|20190411|20190411||20190328|0.30|20190506||
0|000951|20190331|0.460000|20190426|20190408|20190605||||20180209||
0|000952|20190331|0.122000|20190430|20180918|||||20180530||
0|000953|20190331|-0.055700|20190426|20190627|20190627|20170825|||20190620||
0|000955|20190331|0.006600|20190430|20190403|20190404|20170720|20181219|35.47|20190506||
0|000957|20190331|0.006200|20190427|20190516|20190516||||20190506||
0|000958|20190331|0.090000|20190427|20190508|20190625|20190325|20181113|1.13|20190506||
0|000959|20190331|0.051800|20190426|20180620|||20181123|-0.40|20170412||
0|000960|20190331|0.116300|20190427|20190225|||20180802|143.51|20180711||
0|000961|20190331|0.130000|20190430|20180116|20190129|20180112|20181224|2.96|20170322||
0|000962|20190331|0.006800|20190425|20190613|20190613|20180313|||20181018||
0|000963|20190331|0.622200|20190430|20150316|20190527||20190620|1.00|20181207||
0|000965|20190331|-0.020000|20190429|20190516|20190326||||20170412|20190429|6
0|000966|20190331|0.200200|20190424|20190418|20190418||||20150119||
0|000967|20190331|0.075000|20190419|20160906||20181018|20190429|63.00|||
0|000968|20190331|0.130000|20190420|20181022|20190617||20190415|-7.64|20180426||
0|000969|20190331|0.053300|20190430|20190613|20190614|20171122|20190320|2.74|20190614||
0|000970|20190331|0.041500|20190427|20190531|20190531||||20190506||
0|000971|20190331|0.050000|20190430|20190618|20190509|20180409|||20190524||
0|000972|20190331|-0.011600|20190430|20190621|20190506|20180504|||20190610||
0|000973|20190331|0.011600|20190427|20190219|20190219||||20190506||
0|000975|20190331|0.087000|20190426|20190605|20190626|20171207|20190612|-4.00|20190626||
0|000976|20190331|0.010000|20190426|20181207|||20181221|20.23|20181011||
0|000977|20190331|0.071600|20190423|20190424|20190429|20170719|||20190429||
0|000978|20190331|-0.005000|20190427|20160815|||||||
0|000980|20190331|0.050000|20190430|20190417||20170821|20190521|0.80|20181011||
0|000981|20190331|0.010000|20190430|20190626|20190620|20180823|20190606|-158.36|20190620||
0|000982|20190331|-0.128100|20190430|20190625|20190514||||20190604||
0|000983|20190331|0.188600|20190423|20170901|||20180706|-0.04|20180209||
0|000985|20190331|0.060000|20190420|20180731|||||20160509|20190420|8
0|000987|20190331|0.098000|20190419|20190225||20181225|20190417|290.50|20150119||
0|000988|20190331|0.100000|20190427|20190311|||20190415|-334.77|20190506||
0|000989|20190331|0.093700|20190430|20181031|||20190201|42.63|20190506||
0|000990|20190331|0.072500|20190419|20190408|20190418||||20190506||
0|000993|20190331|0.057100|20190430|20190516|20190521||20190321|-0.05|20190325||
0|000995|20190331|-0.040000|20190426|20190419|20190424|20190426|20190408|37.00|20190424||
0|000996|20190331|-0.001000|20190430|20190419|20190422|20190118|||20190506||
0|000997|20190331|0.237700|20190420|20180301|||||||
0|000998|20190331|0.102000|20190429|20190513|20190605|20180816|20180918|1.40|20190520||
0|000999|20190331|1.190000|20190427|20190429|20190508|||||20190427|1
0|001696|20190331|0.063800|20190430|20190417|20190423|20170823|20180829|34.59|20190506||
0|001872|20190331|0.454000|20190430|20190219|||||20190506||
0|001896|20190331|0.038900|20190427|20190524|20190524||||20190506||
0|001965|20190331|0.166300|20190430|20190307|||||20180619||
0|001979|20190331|0.320000|20190430|20180116|||20190308|-0.01|||
0|002001|20190331|0.240000|20190429|20181122|||20180705|18.00|20180619||
0|002002|20190331|0.073700|20190427|20190620|20190620|20180327|20190604|-3.00|20190506||
0|002003|20190331|0.030000|20190427|20151203|||20190215|25.50|||
0|002004|20190331|0.050000|20190430|20151023||20171214|20181203|0.73|||
0|002005|20190331|-0.045200|20190430|20190613|20190509|20180102|20181228|-83.57|20190520||
0|002006|20190331|-0.060000|20190430|20190620|20181227||20180709|79.94|20181011|20190430|6
0|002007|20190331|0.277600|20190426|20180827|||||20181214||
0|002008|20190331|0.150000|20190423|20151015|||20190304|-1.00|||
0|002009|20190331|0.100000|20190423|20190620|||20190125|6.23|20190506||
0|002010|20190331|0.050000|20190430|20190402||20180205|20190621|856.25|20190506||
0|002011|20190331|0.060000|20190423|20190315|20190315|20180502|20190613|-0.22|20190506||
0|002012|20190331|0.000000|20190427|20190627|20190626|20180223|20190426|-0.02|20190506||
0|002013|20190331|0.016000|20190426|20160704|||20181224|2.00|20180206||
0|002014|20190331|0.100000|20190424|20190627|||20190510|-5.00|||
0|002015|20190331|-0.013000|20190426|20190528||20190319|20180814|-654.01|20170523||
0|002016|20190331|0.259600|20190427|20190212|||||20180705||
0|002017|20190331|0.018500|20190427|20190521|20190523|20190220|20190313|0.05|20190523||
0|002018|20190331|-0.010000|20190430|20190516|20190506|20180319|20190522|-0.14|20190426|20190430|14
0|002019|20190331|0.120000|20190426|20181122|20190125||20181114|0.10|20190506||
0|002020|20190331|0.189500|20190427|20190515|20190506|||||20190427|1
0|002021|20190331|-0.004700|20190430|20190621|20190521|20181129|20190131|11295.40|20190523|20190430|6
0|002022|20190331|0.096700|20190427|20180328|||||20181011||
0|002023|20190331|0.052000|20190426|20190510|||||20190506||
0|002024|20190331|0.014700|20190430|20170731||20170817|||||
0|002025|20190331|0.180000|20190429|20180424|||||20170704||
0|002026|20190331|0.070000|20190423|20181119||20170724|20190128|-10.00|20141222||
0|002027|20190331|0.020000|20190425|20180719|||20190130|1.00||20190425|2
0|002028|20190331|0.030000|20190427|20190311|||20180627|-0.15|20190506||
0|002029|20190331|0.120000|20190425|20160822|||20180827|466.35|||
0|002030|20190331|0.040000|20190430|20180328|||20190625|-99.35|20181016||
0|002031|20190331|0.003100|20190430|20190305|||20190613|-234.76|20141223||
0|002032|20190331|0.630000|20190425|20190225||20180330|20190620|-2.77|||
0|002033|20190331|0.064300|20190425|20150804||20171214|||||
0|002034|20190331|0.150000|20190424|20190130|20190130|20180305|20180810|-11.93|20181011|20190424|1
0|002035|20190331|0.149300|20190429|20181102|||20181026|-0.30|20180702||
0|002036|20190331|0.070000|20190423|20190619|||20190529|-137.21|20181011|20190423|1
0|002037|20190331|-0.030000|20190424|20181108||20181031|||||
0|002038|20190331|0.292800|20190424|20180514|||20190610|11.00|20180621||
0|002039|20190331|0.022400|20190429|20160512|||20190328|-7.64|||
0|002040|20190331|0.069000|20190425|20190411|20190411||||20190506||
0|002041|20190331|0.005400|20190425|20190624|20190624||20190617|0.01|20190606||
0|002042|20190331|0.110000|20190425|20160302|||20190120|112.85|20190506||
0|002043|20190331|0.120000|20190424|20160830|||||20170510||
0|002044|20190331|-0.040000|20190426|20180821||20170706|20190522|-1110.00|20181023||
0|002045|20190331|0.010000|20190427|20190423|20190328||||20190506||
0|002046|20190331|0.053300|20190425|20190305|||||20190506||
0|002047|20190331|0.060000|20190427|20170608||20180205|20190509|-85.00|20161212||
0|002048|20190331|0.190000|20190426|20160531|||20180627|322.72|20180426||
0|002049|20190331|0.110500|20190424|20190603|20190517|20190520|20190604|-1.00|20190506|20190424|1
0|002050|20190331|0.120000|20190420|20170421|||||20180206||
0|002051|20190331|0.200000|20190423|20160119||20190227|||20180925||
0|002052|20190331|0.014200|20190427|20190517|20190523||20181219|628.80|20190523||
0|002053|20190331|0.180200|20190427|20190322|20190514|20181227|||20180713|20190427|1
0|002054|20190331|0.048400|20190429|20190510|20190520||20180627|15.00|20190520|20190429|1
0|002055|20190331|0.045500|20190427|20190129|20190129||20190517|-30.80|20181011||
0|002056|20190331|0.070000|20190424|20190516|20190516||20190605|2405.00|20181011||
0|002057|20190331|0.117200|20190426|20190621|20190624||||20190603||
0|002058|20190331|-0.025000|20190430|20190611||20170810|||20190506|20190430|6
0|002059|20190331|-0.028500|20190424|20181026||20190313|20190516|-532.92|20190506|20190424|2
0|002060|20190331|0.025800|20190424|20190401|||20190513|550.23|||
0|002061|20190331|0.040000|20190425|20170627|20190107|20170908|20190111|-0.01|20181227|20190425|2
0|002062|20190331|0.090000|20190424|20151104|||20190506|10.00|||
0|002063|20190331|0.008100|20190426|20190312|20190314||20190114|9027.50|20190506||
0|002064|20190331|0.070000|20190424|20190410||20190326|||||
0|002065|20190331|0.049700|20190430|20180528||20180514|20181231|-5908.28|20181016||
0|002066|20190331|0.030600|20190420|20181119|||20180727|-0.37|20190506||
0|002067|20190331|0.070000|20190427|20181112|||||20180619||
0|002068|20190331|-0.102300|20190426|20180307|||20190315|-0.12|20190506||
0|002069|20190331|-0.060000|20190427|20190313|20190313|20180131|||20190314||
0|002071|20190331|0.021000|20190429|20190329||20180202|20190613|-59.00|20190506||
0|002072|20190331|-0.021800|20190430|20190617|20190604|20180619|20190611|70.59|20190612|20190430|6
0|002073|20190331|0.020000|20190427|20190307|20190326|20180202|||20190326||
0|002074|20190331|0.180000|20190430|20190610|20190610|20171117|20190424|-0.01|20150306||
0|002075|20190331|0.045400|20190424|20190306|20190306||20190222|-1000.00|20190308|20190424|2
0|002076|20190331|-0.030000|20190430|20190315|20190319|20180206|20190625|-7.23|20190429||
0|002077|20190331|-0.210000|20190424|20190612|20190612|20171009|20180926|21.41|20190524|20190424|6
0|002078|20190331|0.150000|20190427|20181102|||20181231|22.50|20190506||
0|002079|20190331|0.024000|20190430|20190531|20190531||20190514|-698.00|20190506||
0|002080|20190331|0.166700|20190424|20190311||20170907|||20180619||
0|002081|20190331|0.224600|20190427|20160314|||20190510|0.11|20181011||
0|002082|20190331|0.050000|20190426|20190401||20171218|||20181011||
0|002083|20190331|0.149600|20190429|20190325|20190327||20190516|-3338.86|20190328||
0|002084|20190331|0.009900|20190426|20181120|||||20190506||
0|002085|20190331|0.090000|20190423|20150929||20180305|||20190506||
0|002086|20190331|0.000500|20190430|20190621|20190218|20180615|||20190617|20190430|2
0|002087|20190331|0.095000|20190419|20150923||20180205|||||
0|002088|20190331|0.200000|20190420|20180606|||||||
0|002089|20190331|-0.030900|20190430|20190613|20190603|20180420|20190312|-38.86|20190610||
0|002090|20190331|0.125600|20190430|20190625|20190626||20180807|106.20|20190506|20190614|1
0|002091|20190331|0.140000|20190430|20180905|||20181213|-50.00|20180619||
0|002092|20190331|0.087500|20190425|20160524|||20181031|-119.82|20181011|20190425|2
0|002093|20190331|0.035500|20190427|20190610|20190610||20190412|0.05|20190506||
0|002094|20190331|0.039000|20190429|20190402|20190614||20190215|-0.01|20190506|20190429|1
0|002095|20190331|0.040000|20190427|20190306|||20190621|-21.60|20190506||
0|002096|20190331|-0.068500|20190425|20180629|||||20180619||
0|002097|20190331|0.146600|20190426|20180626||20181217|||20141222||
0|002098|20190331|-0.017400|20190430|20190610|20190521|20171113|20190124|-0.12|20190523||
0|002099|20190331|0.130000|20190423|20190410|20190419||20181101|-0.10|20190506|20190423|1
0|002100|20190331|0.030000|20190427|20190422|20190424||20190305|-0.20|20190429||
0|002101|20190331|0.087900|20190423|20160921|||20190404|-114.98||20190423|4
0|002102|20190331|0.059800|20190430|20190528|20190506|20180601|||20190425|20190430|1
0|002103|20190331|0.030000|20190429|20190626|20190626|20171115|20181204|-78.75|20190314||
0|002104|20190331|0.040000|20190425|20190522|||||20190506||
0|002105|20190331|-0.020000|20190426|20190403|20190419||||20170330||
0|002106|20190331|0.011400|20190427|20180823|||||20181011||
0|002107|20190331|0.040000|20190429|20190619|20190621||||||
0|002108|20190331|0.020500|20190424|20190218|||20190625|-180.00|20181011||
0|002109|20190331|0.050600|20190426|20190321|20190325||20190419|0.05|20170717||
0|002110|20190331|0.588000|20190427|20190401||20180322|||20171215||
0|002111|20190331|0.160000|20190426|20160325|||20181120|700.00|20180619||
0|002112|20190331|0.000000|20190427|20190311||20190218|20180920|-0.50|20190603||
0|002113|20190331|0.018200|20190426|20190613|20190521|20180201|||20190606|20190426|1
0|002114|20190331|0.010000|20190426|20181113|||20190531|-0.42|20190308|20190426|8
0|002115|20190331|0.043900|20190427|20190416|20190416|20170907|20190610|-20.00|20190506||
0|002116|20190331|0.120000|20190418|20190219|20190524||20190426|1.00|20190524||
0|002117|20190331|0.194800|20190413|20190401|||||20181011||
0|002118|20190331|-0.010000|20190430|20190507|20190507||20181015|-101.88|20190517|20190430|2
0|002119|20190331|0.090000|20190426|20190529|20190618||20190617|-16.98|20190605||
0|002120|20190331|0.330000|20190429|20180606|||||20141223||
0|002121|20190331|-0.001800|20190423|20190520|20190520|20190325|20190619|101.29|20190429|20190423|1
0|002122|20190331|-0.107500|20190430|20190612|20190509|20171219|20190425|110.00|20190523|20190430|6
0|002123|20190331|0.070000|20190427|20190627|20190627|20180912|20190410|-75.21|20190506||
0|002124|20190331|-0.290000|20190424|20190510|20190604|20181225|20190329|-331.98|20190604||
0|002125|20190331|0.050000|20190424|20190612|20190508|20180108|20190219|-1813.00|20190506||
0|002126|20190331|0.140000|20190427|20180319|||20190319|0.01|||
0|002127|20190331|0.050000|20190429|20190429|20190429|20170629|20190618|-8.21|20171026||
0|002128|20190331|0.490000|20190424|20180202||20181031|||||
0|002129|20190331|0.067400|20190423|20190129|20190129|20180420|||20190506||
0|002130|20190331|0.025200|20190430|20190611|20190402|20180205|||20181011||
0|002131|20190331|0.020000|20190427|20190401|20190312||20190613|-561.52|||
0|002132|20190331|0.012500|20190424|20190521|||20180720|325.15|20180207||
0|002133|20190331|-0.010000|20190430|20190315|20190315||20181107|66.23|||
0|002134|20190331|0.001800|20190413|20190521|||||20181011|20190413|8
0|002135|20190331|0.080000|20190429|20190430|20190508||20190618|0.05|20190507|20190429|1
0|002136|20190331|0.036000|20190420|20190617|||||20180502|20190420|2
0|002137|20190331|0.094200|20190423|20190423|20190423|20180313|20190625|-17.40|20190506|20190423|1
