835917,0,1,00,25000000,11628436,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
835918,0,1,00,16000000,4100000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
835919,0,1,00,30000000,14979000,20160223,0,0,NTCN     ,0.000000,»ù´¡²ã
835921,0,1,00,20000000,7351666,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
835922,0,1,00,10789450,3995800,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
835924,0,1,00,54855552,31470223,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
835925,0,1,00,19499014,11428572,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
835926,0,1,00,101188800,40864797,20170512,0,0,NTCN     ,0.000000,»ù´¡²ã
835927,0,1,00,82557000,39651238,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
835928,0,1,00,42000000,36712500,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
835929,0,1,00,28673824,25395824,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
835930,0,1,00,496166700,483311700,20160216,0,0,NTCN     ,0.000000,»ù´¡²ã
835931,0,1,00,20024400,6576433,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
835934,0,1,00,15750000,8501180,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
835935,0,1,00,25000000,14017000,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
835936,0,1,00,21299274,7021812,20160302,0,0,NTCN     ,0.000000,»ù´¡²ã
835939,0,1,00,60405000,18504371,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
835940,0,1,00,46375000,22469037,20160411,0,0,NTCN     ,0.000000,»ù´¡²ã
835941,0,1,00,176250000,142873166,20160225,0,0,NTCN     ,0.000000,»ù´¡²ã
835942,0,1,00,57780000,39849165,20160303,0,0,NTCN     ,0.000000,»ù´¡²ã
835943,0,1,00,31000000,17699998,20160224,0,0,NTCN     ,0.000000,»ù´¡²ã
835944,0,1,00,30000000,28659375,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
835945,0,1,00,30000000,0,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
835946,0,1,00,13938230,2024500,20160303,0,0,NTCN     ,0.000000,»ù´¡²ã
835947,0,1,00,50000000,25628332,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
835948,0,1,00,31999999,22786249,20160224,0,0,NTCN     ,0.000000,»ù´¡²ã
835949,0,1,00,23470000,16404653,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
835950,0,1,00,33950000,21523754,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
835951,0,1,00,50000000,26968010,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
835952,0,1,00,51415575,23099325,20160304,0,0,NTCN     ,0.000000,»ù´¡²ã
835953,0,1,00,120000000,48000000,20160525,0,0,NTCN     ,0.000000,»ù´¡²ã
835955,0,1,00,37287680,37287680,20160222,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
835957,0,1,00,21054000,14737799,20160406,0,0,NTCN     ,0.000000,»ù´¡²ã
835958,0,1,00,100000000,58925000,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
835959,0,1,00,49410000,28655283,20160303,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
835960,0,1,00,33120000,14169000,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
835961,0,1,00,75482600,41215543,20160302,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
835963,0,1,00,50000000,0,20160223,0,0,NTCN     ,0.000000,»ù´¡²ã
835965,0,1,00,33500000,22445000,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
835966,0,1,00,48351505,30819837,20160215,0,0,NTCN     ,0.000000,»ù´¡²ã
835967,0,1,00,53569583,23661249,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
835968,0,1,00,110633332,41116666,20160222,0,0,NTCN     ,0.000000,»ù´¡²ã
835969,0,1,00,43460000,19662858,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
835970,0,1,00,21725000,2558750,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
835973,0,1,00,25548000,9046437,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
835974,0,1,00,50850000,13119375,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
835976,0,1,00,94120171,39032773,20160302,0,0,NTCN     ,0.000000,»ù´¡²ã
835977,0,1,00,25000000,10901375,20160222,0,0,NTCN     ,0.000000,»ù´¡²ã
835978,0,1,00,88257000,30497923,20160216,0,0,NTCN     ,0.000000,»ù´¡²ã
835979,0,1,00,81500000,27980000,20160218,0,0,NTCN     ,0.000000,»ù´¡²ã
835980,0,1,00,24546553,9903174,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
835982,0,1,00,16040000,7491666,20160226,0,0,NTCN     ,0.000000,»ù´¡²ã
835983,0,1,00,17458895,8193443,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
835984,0,1,00,9600000,4500000,20160224,0,0,NTCN     ,0.000000,»ù´¡²ã
835985,0,1,00,247580960,65703960,20160524,0,0,NTCN     ,0.000000,»ù´¡²ã
835986,0,1,00,16600000,6600000,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
835987,0,1,00,1500000000,1200000000,20160616,0,0,NTCN     ,0.000000,»ù´¡²ã
835988,0,1,00,75000000,0,20160216,0,0,NTCN     ,0.000000,»ù´¡²ã
835989,0,1,00,41440047,18940047,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
835990,0,1,00,166421000,78149530,20160302,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
835991,0,1,00,100571499,71238165,20160302,0,0,NTCN     ,0.000000,»ù´¡²ã
835992,0,1,00,12464300,4278574,20160223,0,0,NTCN     ,0.000000,»ù´¡²ã
835993,0,1,00,60000000,0,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
835995,0,1,00,124572000,65961150,20160302,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
835996,0,1,00,45000000,13500000,20160222,0,5,NTMN     ,0.000000,»ù´¡²ã
835997,0,1,00,5000000,2658068,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836001,0,1,00,9600000,6428341,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836002,0,1,00,10700000,3340482,20160412,0,0,NTCN     ,0.000000,»ù´¡²ã
836004,0,1,00,5000000,0,20160222,0,0,NTCN     ,0.000000,»ù´¡²ã
836005,0,1,00,8500000,3225962,20160302,0,0,NTCN     ,0.000000,»ù´¡²ã
836006,0,1,00,58688524,23706856,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836007,0,1,00,20000000,8000000,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836008,0,1,00,99126048,58800000,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
836009,0,1,00,23938733,9421668,20160225,0,0,NTCN     ,0.000000,»ù´¡²ã
836010,0,1,00,42646000,11184500,20160226,0,0,NTCN     ,0.000000,»ù´¡²ã
836011,0,1,00,28176000,12902698,20160303,0,0,NTCN     ,0.000000,»ù´¡²ã
836012,0,1,00,386100000,270294385,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836014,0,1,00,105270000,55116332,20160225,0,0,NTCN     ,0.000000,»ù´¡²ã
836015,0,1,00,22186022,13406914,20160331,0,0,NTCN     ,0.000000,»ù´¡²ã
836016,0,1,00,40000000,0,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836019,0,1,00,229243743,214383243,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836020,0,1,00,20016720,17180016,20160226,0,0,NTCN     ,0.000000,»ù´¡²ã
836021,0,1,00,234000000,148271999,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836024,0,1,00,42932000,16172000,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836027,0,1,00,85000000,57382500,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836028,0,1,00,34000000,8833333,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836029,0,1,00,5100000,1573218,20160226,0,0,NTCN     ,0.000000,»ù´¡²ã
836030,0,1,00,103972000,26730550,20160223,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
836032,0,1,00,50622000,28091250,20160415,0,0,NTCN     ,0.000000,»ù´¡²ã
836033,0,1,00,31000000,27000000,20160302,0,0,NTCN     ,0.000000,»ù´¡²ã
836034,0,1,00,130082100,28159700,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836035,0,1,00,189473700,189473700,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836036,0,1,00,25000000,17030834,20160302,0,0,NTCN     ,0.000000,»ù´¡²ã
836039,0,1,00,5000000,1312500,20160218,0,0,NTCN     ,0.000000,»ù´¡²ã
836040,0,1,00,12100000,5624663,20160222,0,0,NTCN     ,0.000000,»ù´¡²ã
836041,0,1,00,7000000,5950000,20160216,0,0,NTCN     ,0.000000,»ù´¡²ã
836042,0,1,00,80000000,38147000,20160304,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
836043,0,1,00,54710000,13890000,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836044,0,1,00,8750000,6110000,20160324,0,0,NTCN     ,0.000000,»ù´¡²ã
836045,0,1,00,50000000,16684933,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836046,0,1,00,53125000,25393275,20160225,0,0,NTCN     ,0.000000,»ù´¡²ã
836047,0,1,00,6394666,1625000,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836050,0,1,00,23500000,7778140,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836051,0,1,00,16550000,5134800,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
836052,0,1,00,496275000,74400000,20160328,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
836053,0,1,00,608720921,485859258,20160224,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836054,0,1,00,102490000,81553050,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836055,0,1,00,24613333,8947083,20160304,0,0,NTCN     ,0.000000,»ù´¡²ã
836056,0,1,00,53195000,14425000,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836057,0,1,00,22200000,14716666,20160311,0,0,NTCN     ,0.000000,»ù´¡²ã
836058,0,1,00,117110166,73260054,20160407,0,0,NTCN     ,0.000000,»ù´¡²ã
836059,0,1,00,67000000,22000000,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836061,0,1,00,10000000,2916666,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836062,0,1,00,5000000,1520000,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836063,0,1,00,10009999,4054049,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836064,0,1,00,30145000,11264125,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836065,0,1,00,50400000,16799999,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836066,0,1,00,56500000,14530000,20160307,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836068,0,1,00,20680000,6272933,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836069,0,1,00,48100000,14164583,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836070,0,1,00,69552000,27151500,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836071,0,1,00,60000000,29266707,20160401,0,0,NTCN     ,0.000000,»ù´¡²ã
836072,0,1,00,23500000,2125000,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836073,0,1,00,11224000,4283300,20160303,0,0,NTCN     ,0.000000,»ù´¡²ã
836075,0,1,00,8000000,2000000,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836076,0,1,00,60000000,38337450,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836077,0,1,00,258636363,205553029,20160325,0,0,NTCN     ,0.000000,»ù´¡²ã
836078,0,1,00,37840000,24437500,20160406,0,2,NTMN     ,0.000000,»ù´¡²ã
836079,0,1,00,63000000,29398949,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836080,0,1,00,28325000,18544688,20160304,0,0,NTCN     ,0.000000,»ù´¡²ã
836081,0,1,00,31300000,18475000,20160307,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
836083,0,1,00,55600000,1904000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836084,0,1,00,82500000,41351041,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836085,0,1,00,10000000,2625000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836087,0,1,00,49320000,14192500,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836088,0,1,00,11932000,4807000,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836089,0,1,00,60000000,47072615,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836090,0,1,00,58239000,46119600,20160418,0,0,NTCA     ,0.000000,»ù´¡²ã
836091,0,1,00,42000000,22741725,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836092,0,1,00,52000000,52000000,20160229,0,0,NTCN     ,0.000000,»ù´¡²ã
836093,0,1,00,21266000,11183000,20160314,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836095,0,1,00,10000000,4204750,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836096,0,1,00,69000000,46000000,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836097,0,1,00,18470996,5735222,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836098,0,1,00,28390417,13073857,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836099,0,1,00,132520000,68674812,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836100,0,1,00,63000000,20475000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836101,0,1,00,58387000,29539750,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836103,0,1,00,25000000,24212500,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836104,0,1,00,24300000,6266666,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836105,0,1,00,19129098,13662626,20160408,0,0,NTCN     ,0.000000,»ù´¡²ã
836106,0,1,00,77000000,30901500,20160328,0,0,NTCN     ,0.000000,»ù´¡²ã
836107,0,1,00,40000000,23886250,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836108,0,1,00,123696600,45580025,20160315,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836109,0,1,00,35000000,14816666,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836110,0,1,00,22880000,5720000,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836111,0,1,00,10833332,4839998,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836112,0,1,00,50000000,12916666,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836113,0,1,00,80000000,24590000,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836114,0,1,00,10000000,2500000,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836115,0,1,00,15800000,6376250,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836116,0,1,00,63000000,41948250,20160315,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
836117,0,1,00,150930000,100619998,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836118,0,1,00,13200000,9529574,20160322,0,0,NTCN     ,0.000000,»ù´¡²ã
836120,0,1,00,26000000,0,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836121,0,1,00,25000000,6250000,20160325,0,0,NTCN     ,0.000000,»ù´¡²ã
836122,0,1,00,34083400,12964900,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836123,0,1,00,12500000,4244425,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836124,0,1,00,20000000,9626000,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836125,0,1,00,59900000,29518250,20160310,0,7,NTMN     ,0.000000,»ù´¡²ã
836126,0,1,00,24540000,7840000,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836127,0,1,00,46860000,12886500,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836128,0,1,00,30000000,8500000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836129,0,1,00,86467000,53968720,20160316,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836130,0,1,00,86000000,15500000,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836131,0,1,00,191905845,120091845,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836132,0,1,00,20000000,2925000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836134,0,1,00,45748725,14222805,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836136,0,1,00,63500000,16208450,20160301,0,0,NTCN     ,0.000000,»ù´¡²ã
836137,0,1,00,20370000,1275000,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836138,0,1,00,10000000,4300000,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836139,0,1,00,30000000,8725000,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836140,0,1,00,54800000,17612500,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836142,0,1,00,22222224,555556,20160324,0,0,NTCN     ,0.000000,»ù´¡²ã
836143,0,1,00,31670000,17936825,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836144,0,1,00,10600000,5191666,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836145,0,1,00,37085227,22336567,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836146,0,1,00,80000400,42666880,20160414,0,0,NTCN     ,0.000000,»ù´¡²ã
836147,0,1,00,45462150,25336029,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836148,0,1,00,10873600,2400000,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836149,0,1,00,27620000,13419417,20160308,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
836150,0,1,00,6000000,300000,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836151,0,1,00,31000000,17145000,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836152,0,1,00,20250000,5062500,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836153,0,1,00,43000000,20592665,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836155,0,1,00,38833300,14333300,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836156,0,1,00,20900000,20900000,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836157,0,1,00,100800000,38961000,20160317,0,4,NTMN     ,0.000000,»ù´¡²ã
836158,0,1,00,61000000,25750000,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836159,0,1,00,56560088,29053786,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836160,0,1,00,50600000,17120000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836161,0,1,00,11150000,1750000,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836162,0,1,00,39000000,30550000,20160421,0,0,NTCN     ,0.000000,»ù´¡²ã
836163,0,1,00,42580000,15853333,20160310,0,0,NTCN     ,0.000000,»ù´¡²ã
836164,0,1,00,20400000,5630000,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836165,0,1,00,18080000,4452400,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836166,0,1,00,10000000,2666666,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836167,0,1,00,20000000,7362500,20160302,0,2,NTMN     ,0.000000,»ù´¡²ã
836168,0,1,00,14300000,4417999,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836170,0,1,00,28810000,7540000,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836171,0,1,00,25555500,18804800,20160329,0,0,NTCN     ,0.000000,»ù´¡²ã
836172,0,1,00,30680000,11780000,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836176,0,1,00,22000000,7320728,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836178,0,1,00,12120000,7462625,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836179,0,1,00,22100000,10762500,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836180,0,1,00,50050000,12512500,20160412,0,0,NTCN     ,0.000000,»ù´¡²ã
836181,0,1,00,70000000,31207082,20160413,0,0,NTCN     ,0.000000,»ù´¡²ã
836182,0,1,00,10000000,9625000,20160322,0,0,NTCN     ,0.000000,»ù´¡²ã
836183,0,1,00,39160000,11829166,20160309,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836184,0,1,00,52700000,17070829,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836185,0,1,00,40000000,13862500,20160414,0,0,NTCN     ,0.000000,»ù´¡²ã
836186,0,1,00,15862800,9415800,20160304,0,0,NTCN     ,0.000000,»ù´¡²ã
836187,0,1,00,12855000,7071653,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836188,0,1,00,40774000,18309924,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836189,0,1,00,27000000,10151666,20160414,0,0,NTCN     ,0.000000,»ù´¡²ã
836190,0,1,00,189596000,126414860,20160314,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836191,0,1,00,12889000,5184125,20160308,0,0,NTCN     ,0.000000,»ù´¡²ã
836192,0,1,00,31200000,25980000,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836193,0,1,00,48400000,4691587,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836194,0,1,00,12835000,7181976,20160325,0,0,NTCN     ,0.000000,»ù´¡²ã
836195,0,1,00,21000000,5250000,20160406,0,0,NTCN     ,0.000000,»ù´¡²ã
836196,0,1,00,10000000,2916666,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836198,0,1,00,36076926,6300000,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836199,0,1,00,12210000,2210000,20160329,0,0,NTCN     ,0.000000,»ù´¡²ã
836200,0,1,00,299910000,223219997,20160321,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836201,0,1,00,360025186,0,20160408,0,0,NTCN     ,0.000000,»ù´¡²ã
836202,0,1,00,58745657,38395657,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836203,0,1,00,35512500,10232830,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836205,0,1,00,6250000,2252707,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836206,0,1,00,13000000,3376750,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836208,0,1,00,55280358,37137500,20160311,0,0,NTCN     ,0.000000,»ù´¡²ã
836209,0,1,00,76750000,37111750,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836210,0,1,00,10000000,0,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836212,0,1,00,25800000,0,20160328,0,0,NTCN     ,0.000000,»ù´¡²ã
836213,0,1,00,53600000,32484672,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836215,0,1,00,20000000,0,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836216,0,1,00,20020000,9509500,20160307,0,0,NTCN     ,0.000000,»ù´¡²ã
836217,0,1,00,7000000,3451525,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836218,0,1,00,13670000,5470000,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836219,0,1,00,22406790,10054347,20160415,0,0,NTCN     ,0.000000,»ù´¡²ã
836220,0,1,00,26800000,0,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836221,0,1,00,65000000,62000000,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836222,0,1,00,73280000,40092500,20160415,0,0,NTCN     ,0.000000,»ù´¡²ã
836224,0,1,00,18000000,10693500,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836225,0,1,00,120000000,0,20160309,0,0,NTCN     ,0.000000,»ù´¡²ã
836226,0,1,00,48400000,28178520,20160310,0,6,NTMN     ,0.000000,»ù´¡²ã
836227,0,1,00,52500000,23321625,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836228,0,1,00,110400000,107866824,20160322,0,0,NTCN     ,0.000000,»ù´¡²ã
836230,0,1,00,52592806,13148200,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836231,0,1,00,62266431,28456464,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836232,0,1,00,64320000,27125000,20160329,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
836234,0,1,00,38000000,9753333,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836235,0,1,00,60000000,0,20160414,0,0,NTCN     ,0.000000,»ù´¡²ã
836236,0,1,00,15000000,4755000,20160407,0,0,NTCN     ,0.000000,»ù´¡²ã
836237,0,1,00,122746389,1290000,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836238,0,1,00,52880000,22389250,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836239,0,1,00,69323127,6460000,20160330,0,0,NTCN     ,0.000000,»ù´¡²ã
836240,0,1,00,13016330,5662160,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836241,0,1,00,10100000,2691666,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836244,0,1,00,5000000,0,20160324,0,0,NTCN     ,0.000000,»ù´¡²ã
836245,0,1,00,12000000,7389832,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836247,0,1,00,37000000,9558333,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836248,0,1,00,30956522,13614999,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836249,0,1,00,141890000,97228316,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836250,0,1,00,52000000,28230000,20160316,0,0,NTCN     ,0.000000,»ù´¡²ã
836252,0,1,00,20210000,13473333,20160406,0,0,NTCN     ,0.000000,»ù´¡²ã
836253,0,1,00,56000000,34220000,20160317,0,0,NTCN     ,0.000000,»ù´¡²ã
836254,0,1,00,10000000,4567416,20160318,0,2,NTMN     ,0.000000,»ù´¡²ã
836255,0,1,00,30000000,24318500,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836256,0,1,00,30000000,27750000,20160406,0,0,NTCN     ,0.000000,»ù´¡²ã
836257,0,1,00,100000000,37666664,20160323,0,0,NTCN     ,0.000000,»ù´¡²ã
836258,0,1,00,53420000,12500000,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836259,0,1,00,12100000,3025000,20160311,0,0,NTCN     ,0.000000,»ù´¡²ã
836260,0,1,00,40000000,16060478,20160325,0,0,NTCN     ,0.000000,»ù´¡²ã
836261,0,1,00,31640000,11858000,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836262,0,1,00,58000000,12500000,20160315,0,0,NTCN     ,0.000000,»ù´¡²ã
836263,0,1,00,104970000,55692750,20160322,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
836264,0,1,00,20000000,5375000,20160322,0,0,NTCN     ,0.000000,»ù´¡²ã
836265,0,1,00,20820000,9034500,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836266,0,1,00,30000000,9710820,20160321,0,0,NTCN     ,0.000000,»ù´¡²ã
836267,0,1,00,58036000,21767808,20160318,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
836268,0,1,00,30000000,19200000,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836270,0,1,00,31890000,10823337,20160425,0,0,NTCN     ,0.000000,»ù´¡²ã
836271,0,1,00,10000000,1750000,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
836272,0,1,00,31200000,9950000,20160314,0,0,NTCN     ,0.000000,»ù´¡²ã
836273,0,1,00,153000000,123746400,20160324,0,0,NTCN     ,0.000000,»ù´¡²ã
836274,0,1,00,40000000,0,20160318,0,0,NTCN     ,0.000000,»ù´¡²ã
